id,alcohol,chlorides,citric acid,density,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat09,feat10,fixed acidity,free sulfur dioxide,pH,quality,residual sugar,sulphates,total sulfur dioxide,volatile acidity
744,11.4,0.073,0.56,0.99534,0.1339103523641824,0.8924867766909301,0.6837898755911738,0.7754995558082864,0.1452402907889336,0.1032496143598109,0.6179520126102347,0.3870829148218035,0.1770403976552188,0.9327718184795232,10.1,5.0,3.18,6.345212335352063,1.9,4.73,10.0,0.32
464,9.6,0.104,0.08,0.9971,0.1043075639754533,0.7018617962021381,0.403386318590492,0.5732590214278375,0.3346864152699709,0.8349535099696368,0.6923509702765049,0.050335411215201,0.4637791800778359,0.4853681751992553,7.9,16.0,3.27,6.182114378301867,2.4,4.66,46.0,0.55
1200,12.5,0.078,0.4,0.98486,0.0579405860044062,0.1190780594479292,0.4563924740068614,0.6161341888215481,0.6760806168895215,0.9672394243534654,0.6604035051798663,0.9061188215855508,0.702529955888167,0.6171127380803227,9.1,14.0,3.3,7.024398479498688,2.1,4.75,30.0,0.39
1066,9.7,0.095,0.49,0.9982,0.3815378213766962,0.0486868396401405,0.2207659939303994,0.6211385479925888,0.4798721983097493,0.0023964357096701,0.3939583227027571,0.1757087078876793,0.8567764989566058,0.1498605699744075,9.0,19.0,3.32,4.934197512646384,2.8,4.6,110.0,0.47
1183,11.1,0.06,0.01,0.9867,0.8749122675508261,0.9422230646014214,0.3438441012986004,0.5455675452054463,0.8178405873477459,0.4084954832214862,0.3258144426069741,0.8066344212274998,0.1581507390365004,0.4991958164609968,8.5,7.0,3.35,3.1645346816828988,2.1,4.58,15.0,0.865
491,9.6,0.057,0.02,0.987,0.7179665486328304,0.8382291391026229,0.8295005883555859,0.5903988874309236,0.5839115208946168,0.6447349747177213,0.5748668608340053,0.4418479714076966,0.4823843932244926,0.6915730694308877,6.6000000000000005,6.0,3.49,4.129827933065349,1.7,4.68,12.0,0.58
404,11.9,0.094,0.46,1.00664,0.0291785383597016,0.4494494332466274,0.7017386679071933,0.7535640663995374,0.767398227006197,0.9233033736236392,0.673292959406156,0.9628440311644226,0.3222927206661552,0.8883599410764873,10.6,8.0,3.15,6.500066669302424,2.0,4.65,9.0,0.36
284,9.3,0.097,0.26,1.0076,0.0443201726302504,0.1051902428735047,0.6013272043783218,0.3793506218491311,0.1499032480642199,0.7633089099545032,0.5948232803967579,0.5069592967629433,0.9649209303315728,0.9985899582970889,8.899999999999999,9.0,3.3,6.55104832394975,2.4,4.6,31.0,0.56
1395,10.6,0.0819999999999999,0.5,0.9906,0.5971916725393385,0.8894875661935657,0.4525714719202369,0.7923619512549614,0.6293957429006696,0.4758632292505353,0.6253647366372819,0.733204338233918,0.1058697926346212,0.4088359610177576,12.1,8.0,3.15,6.33191775756769,2.5,4.78,33.0,0.5599999999999999
10,9.1,0.0579999999999999,0.03,0.9972,0.5204426217824221,0.350387385347858,0.7666188499424607,0.4580330213847517,0.6916862020734698,0.294820733834058,0.4347136874180754,0.7241023019887507,0.9219179749488832,0.526904288912192,8.1,6.0,3.39,3.630723764248128,1.7,4.33,10.0,0.905
614,10.1,0.124,0.0,1.0097,0.9310504102613776,0.1360747623257339,0.0571643779985606,0.5584171320958293,0.5221747017931193,0.7873828129377216,0.4468031082528438,0.565195388160646,0.088957970496267,0.2780548771843314,7.0,23.0,3.49,5.047158325226664,5.5,4.72,60.0,0.6699999999999999
75,11.0,0.088,0.24,0.99648,0.5930953770875931,0.8730572748463601,0.0707398650702089,0.530608139718488,0.9685412305407226,0.2881948319263756,0.5801890417148856,0.4805483357049525,0.6168235512450337,0.5595967865083367,7.5,29.0,3.63,6.008270741882502,2.4,4.59,68.0,0.44
85,9.9,0.06,0.03,1.00575,0.5575958413537592,0.3583760615438223,0.5110545351635665,0.6086867804138743,0.8586732286494225,0.1393572993110865,0.5639450291630509,0.1158753845375031,0.8653679243288934,0.1453756999690085,8.2,12.0,3.37,4.897134740427863,1.6,4.57,33.0,0.53
41,10.0,0.078,0.16,0.9877,0.3647015558090061,0.4165421382058412,0.4218642164487391,0.5590802941868517,0.8212388758547604,0.5370163826737553,0.7875268475542463,0.7246685402933508,0.4525808030739426,0.4212023862637579,7.6,14.0,3.53,5.389208809056486,1.7,4.7,37.0,0.6900000000000001
363,9.2,0.06,0.18,0.987,0.0048266658559441,0.3786060092970729,0.2416122634895146,0.5446327524619639,0.8726794400718063,0.7969405809417367,0.5701263235167043,0.4073283344041556,0.1985457306727767,0.7926817261613905,7.3,15.0,3.47,3.8802052273413024,1.7,4.6,39.0,0.66
374,11.1,0.075,0.4,0.98554,0.9589445844758302,0.2913322409149259,0.0009178526233881712,0.6849254528337282,0.4725336036644876,0.5049110273830593,0.6233024721233322,0.1944161963183432,0.4661666464526206,0.721630594227463,8.5,26.0,3.37,7.411458553330412,2.3,4.86,47.0,0.34
865,9.3,0.084,0.11,0.9968,0.3624544288031757,0.9760547967161984,0.5384215572848916,0.7373703107974856,0.9507503695786,0.8122319644317031,0.604226398813238,0.7026401271577924,0.3340339020360261,0.365644957171753,8.7,11.0,3.2,4.848546399290975,2.2,4.53,65.0,0.49
675,11.2,0.058,0.09,0.98524,0.985059468774125,0.2422391180880367,0.4792911917902529,0.4063645968388354,0.0865699283313006,0.6370208200532943,0.5230326756474235,0.2345311571843922,0.894576083868742,0.6154945832677186,7.0,17.0,3.44,5.972888110587697,3.8,4.52,30.0,0.7000000000000001
443,9.9,0.064,0.39,0.9976,0.0236283137928694,0.4442875538952648,0.477240692358464,0.6686698685782009,0.5374357830733061,0.2447894203942269,0.4661542174045591,0.27079450013116,0.57447839085944,0.4757637321017682,10.4,8.0,3.2,5.263091979737465,1.7999999999999998,4.47,18.0,0.65
477,11.9,0.0809999999999999,0.51,0.98524,0.2903310426045209,0.8732966023962945,0.9437545849941672,0.4501299523778864,0.2578117831144482,0.0045437344815582,0.7502807450361688,0.6736032927874476,0.1779620074667036,0.0726053698454052,8.7,47.0,3.36,6.767723531869845,1.65,4.76,87.0,0.16
565,11.0,0.077,0.29,0.98645,0.7934913281351328,0.6335811004973948,0.0360744148492813,0.5771252857215816,0.5369252495002002,0.8763573851902038,0.4293896626100278,0.9302398024592547,0.65640176134184,0.0162557445000857,7.6,28.0,3.42,3.594725679409348,2.5,4.68,70.0,0.36
715,13.4,0.104,0.68,1.007,0.6079357156995684,0.5056770180817693,0.2564509047660976,0.5349622157075142,0.8744557870086282,0.5487470799125731,0.3159343796186968,0.2953735827468335,0.6855711410753429,0.4595423829741776,10.8,8.0,3.09,5.957465841736485,4.0,4.66,23.0,0.44
752,9.6,0.083,0.31,1.00815,0.3033202299848199,0.9824078825768084,0.5046081207692623,0.744829531827495,0.8482695329003036,0.1407327125780284,0.3861109995686788,0.9533222133759408,0.3069579373113811,0.154967695241794,9.2,21.0,3.35,4.613718210960036,2.7,4.63,97.0,0.45
696,11.6,0.088,0.13,0.9994,0.9215363641269504,0.2117843630257994,0.4569453741423785,0.5460625096897055,0.0158582862932235,0.2707794839516282,0.6730497691383631,0.6024612104520202,0.7641383905429393,0.337675245013088,9.1,6.0,3.47,4.947341024280702,3.35,4.52,15.0,0.865
922,9.4,0.094,0.41,0.9884,0.6057615668978542,0.9298482818994672,0.568620809353888,0.4551694973402001,0.5545496097765863,0.9681682896334678,0.6212866433606996,0.968670956324786,0.8689639237709343,0.2940506709273904,11.0,9.0,3.11,6.322796127945411,2.1,4.67,19.0,0.42
25,10.8,0.068,0.47,0.9976,0.8041135612875223,0.6525350923184305,0.8271822582464665,0.653945375196601,0.7188181427773088,0.916141255525872,0.6797419917105598,0.4875524647068232,0.0767044946551323,0.0990303109865635,10.7,8.0,3.21,7.256693572565077,1.7999999999999998,5.04,25.0,0.27
356,9.9,0.082,0.4,1.00834,0.367609440581873,0.0652338284999132,0.5593834640458226,0.6339609210233097,0.2410296387970447,0.6417212653905153,0.4568544457675216,0.5819529993459582,0.1001852198969572,0.9605957460589708,10.3,15.0,3.25,7.997935310639087,2.5,4.64,50.0,0.42
1087,13.7,0.0339999999999999,0.0,0.99157,0.2670763123314827,0.7849416949320585,0.2309531588107347,0.3312714548900592,0.0460129918064922,0.5568864080123603,0.2877074309218147,0.821601475821808,0.5020567381288856,0.799966087564826,5.3,20.0,3.71,7.302329207331991,1.7,4.73,86.0,0.42
831,12.4,0.062,0.0,0.98352,0.3537759534083307,0.8205641908571124,0.7473452796693891,0.4919518942776676,0.899520012550056,0.6296315563376993,0.3882570823405842,0.4622613382525742,0.9856629674322904,0.3543845254462212,6.8,23.0,3.47,5.321986723397014,1.7,4.55,27.0,0.51
14,11.2,0.047,0.45,1.00498,0.4015404258389026,0.3479605282191187,0.180636228993535,0.6850205894482885,0.9136041451711208,0.5362442629411817,0.5236242788086036,0.4437845000065863,0.5605928211007267,0.4527134646195918,9.5,21.0,3.21,7.780392120445004,1.4,4.89,38.0,0.35
935,9.5,0.0919999999999999,0.32,1.0068,0.9672628610860556,0.6701201712712646,0.3936491559725255,0.6308235944103422,0.9181344914250076,0.0055810206104069,0.3077604202995518,0.1745629189535975,0.7504680238198489,0.8849234492518008,8.1,19.0,3.23,4.104867088733486,1.7999999999999998,4.55,143.0,0.5
1019,9.5,0.107,0.12,0.98596,0.8686909142415971,0.1679165123496204,0.6634849074762315,0.5768822315411201,0.7257704297080636,0.955497725168243,0.4711708991761969,0.4478844942059368,0.8647504353430122,0.3594057953450829,7.9,21.0,3.19,4.767348625688773,1.6,4.49,29.0,0.4
1227,9.2,0.109,0.17,0.988,0.5537010317202657,0.3262685041408986,0.1951615021098405,0.6291395224902165,0.7154086863156408,0.0613733639474958,0.6098308315601543,0.2333571221679449,0.6426753408741206,0.2454256699420511,8.799999999999999,23.0,3.12,4.078568521039886,2.8,4.52,119.0,0.62
19,10.1,0.085,0.33,0.9984,0.6611903908196837,0.881008361466229,0.8975324288476259,0.440720639495944,0.7320026708766818,0.1788603260647505,0.8780380345115849,0.9041085166390984,0.5101425186730921,0.801933235488832,10.2,30.0,3.25,6.832489394268983,2.6,4.68,88.0,0.44
1021,10.1,0.073,0.66,1.0122,0.6395928706042469,0.5140913720242679,0.0484801391139626,0.4727378226786686,0.7055375189520419,0.635895473882556,0.6001160475021156,0.6883769554551691,0.913315627258271,0.4644053592346608,13.0,9.0,3.1,7.7835309570547855,5.7,4.73,41.0,0.605
186,11.8,0.075,0.45,1.00552,0.0161993654910475,0.1693914593197405,0.6569870030507445,0.6892040754948661,0.2526028985157609,0.4535416408907622,0.6131900564232583,0.0543668961618095,0.8321934209670871,0.8581322776153684,9.1,12.0,3.44,7.118723334331275,1.7,4.76,19.0,0.11
29,10.2,0.098,0.32,1.0079,0.3807531129568815,0.7699565456714481,0.9658383976202458,0.5282565599961514,0.0096064116805791,0.8342286918777972,0.6276332256256125,0.8191114265937358,0.151092819403857,0.9290136974304914,9.9,24.0,3.32,5.323641554217769,2.4,4.62,91.0,0.6799999999999999
772,9.2,0.107,0.26,1.00668,0.1682124454528093,0.671319076558575,0.8789021098054945,0.5982795821451635,0.3712221614550799,0.7239886440802366,0.409701121710049,0.2206308806780725,0.2307150159031152,0.8133525890298188,8.0,33.0,3.29,5.313160051407488,3.7,4.46,68.0,0.89
373,9.3,0.07,0.0,0.99765,0.7495471420697868,0.8892280301079154,0.9035968047101052,0.6232667086230677,0.6427403544075787,0.6411090716719627,0.6128301491746188,0.0412628490012139,0.3866078108549118,0.0690313060767948,7.5,20.0,3.44,5.269293103147742,2.1,4.6,28.0,0.725
499,11.6,0.044,0.03,0.98508,0.602441223571077,0.9258274415042252,0.3815631722100079,0.8149902214904354,0.6698992347810417,0.4073931558523327,0.5010401611674209,0.5399443316273391,0.9551998251117766,0.7070312506984919,7.1000000000000005,9.0,3.48,5.665043645557008,2.2,4.63,18.0,0.73
1370,9.9,0.08,0.0,0.99593,0.3074949674773961,0.9905002829618752,0.5127232235390693,0.6312438935478606,0.9895676167216152,0.0242672020103782,0.5012242294846883,0.1167838941328227,0.3679711834993213,0.7258811383508146,8.5,8.0,3.28,5.767924186677347,1.2999999999999998,4.64,15.0,0.54
1134,10.5,0.087,0.24,1.0048,0.0426542903296649,0.6527162620332092,0.6019216286949813,0.7572157761182764,0.0163389025256037,0.1459156193304807,0.6627343344448551,0.373225518502295,0.3880305124912411,0.3380478764884174,6.9,20.0,3.42,5.2543776725537406,1.6,4.6,34.0,0.45
256,10.1,0.0689999999999999,0.64,0.998,0.988746988819912,0.7542133326642215,0.648613044526428,0.5245281284236964,0.1477138523478061,0.5554166380316019,0.5489808110961593,0.0383629142306745,0.6695872300770134,0.7399461041204631,11.8,7.0,3.24,5.493496281356442,2.0,4.67,17.0,0.43
802,10.7,0.094,0.36,0.99704,0.2195628930348903,0.8633843830320984,0.3669375365134328,0.6276070422969958,0.6627443742472678,0.0204191661905497,0.6490636915098419,0.6055904885288328,0.3907791755627841,0.170200063381344,9.5,8.0,3.3,7.250287400369022,1.7,4.77,15.0,0.49
172,10.9,0.086,0.05,0.9962,0.1758581479080021,0.9142216423060744,0.5383268666919321,0.3946486774454479,0.1246563312597572,0.0435140654444694,0.4534438223844543,0.0527260687667876,0.7017612545751035,0.2635259162634611,7.4,6.0,3.44,5.356576099740472,4.550000000000001,4.39,9.0,0.735
1296,9.5,0.093,0.41,1.0082,0.908052250277251,0.3232443630695343,0.4207985769025981,0.1742692469143283,0.3362419628538191,0.7262609370518476,0.3950706582044653,0.5205696241464466,0.0428166941273957,0.2312872442416846,10.1,13.0,3.24,3.1858776076634125,2.2,4.5,62.0,0.35
549,12.7,0.039,0.37,0.99007,0.9980103406123816,0.0306437108665704,0.6581875383853912,0.5841840758663526,0.9179625927936286,0.2442584212403744,0.581685230464465,0.5469468417577446,0.2894866834394634,0.2911592409946024,8.2,38.0,2.92,5.387126239366176,0.8,4.44,111.0,0.1699999999999999
1160,10.8,0.076,0.05,0.9862,0.1854097368195653,0.0265655361581593,0.184160811593756,0.5438364899605825,0.7841323481407017,0.7286498111207038,0.5336621800250008,0.6362968373578042,0.0819875467568636,0.6418763345573097,7.4,6.0,3.44,4.676691337514278,4.550000000000001,4.39,9.0,0.725
780,10.2,0.059,0.46,0.9966,0.5642537565436214,0.8333779799286276,0.1992450091056525,0.5823460755712634,0.2553603753913194,0.6314668720588088,0.511429576189178,0.7898441096767783,0.3100957197602838,0.0199729977175593,8.899999999999999,13.0,3.39,7.228955037189202,1.2999999999999998,4.76,26.0,0.31
1027,10.5,0.102,0.41,0.9882,0.7931876913644373,0.8341094136703759,0.069325809367001,0.4976368769753428,0.9051686930470167,0.0490630932617932,0.5301229038249414,0.9855451723560692,0.196640845388174,0.1341436570510268,9.0,28.0,3.34,5.878853995265119,3.2,4.53,53.0,0.49
1377,10.2,0.083,0.18,0.9963,0.4280935353599489,0.2547633359208703,0.8827461793553084,0.1997823263402498,0.8805036130361259,0.556384805822745,0.4276455876749659,0.8180166117381305,0.0873176166787743,0.6048480882309377,7.9,8.0,3.32,4.891523477393771,2.3,4.6,19.0,0.61
1010,10.1,0.102,0.49,0.9871,0.5168770875316113,0.3939032934140414,0.7362805120646954,0.5415652101472779,0.8143819817341864,0.1157586274202913,0.3859857707395153,0.5710572872776538,0.6482467402238399,0.3110820101574063,7.8,27.0,3.34,5.249670501199149,2.6,4.61,62.0,0.3
440,13.0,0.059,0.09,0.9837,0.6128966910764575,0.0523343763779848,0.3197820838540792,0.6908308643475716,0.9513712571933866,0.4944000125396997,0.5683615329044543,0.1298329362180084,0.1680490507278591,0.3712626297492534,5.8,19.0,3.66,6.194565873898,2.2,4.63,99.0,0.51
876,11.8,0.075,0.45,0.98552,0.7377575980499387,0.8180810688063502,0.8322752469684929,0.5849818213768609,0.7486093197949231,0.0703110857866704,0.404257201717403,0.049575813813135,0.9165132036432624,0.5564458663575351,9.1,12.0,3.44,6.940228525382906,1.7,4.76,23.0,0.0999999999999999
234,12.9,0.066,0.0,0.99256,0.0989553732797503,0.4426438480149954,0.9750125806313008,0.4559605985141192,2.134009264409542e-05,0.709575594170019,0.61589831478566,0.6122467799577862,0.3842527682427317,0.9718704109545796,5.8,9.0,3.55,4.851208417287015,2.4,4.58,14.0,0.68
1141,13.0,0.042,0.18,0.9824,0.9637841929215938,0.6589201025199145,0.2625583705957979,0.6613763643557727,0.8954762215726078,0.3978348234668374,0.6769496724474329,0.8564877083990723,0.8944277209229767,0.5483357890043408,5.3,18.0,3.49,6.592651271472741,2.0,4.87,101.0,0.51
672,12.0,0.068,0.33,0.9847,0.2454959677997976,0.7955478215590119,0.0964247360825538,0.7198077286978795,0.984895219327882,0.0792470402084291,0.6464597479454228,0.7068730038590729,0.3099559007678181,0.9136740928515792,7.6,11.0,3.39,6.059024991380758,2.3,4.6,28.0,0.3299999999999999
1163,9.6,0.089,0.31,0.99677,0.6294786622747779,0.6738358761649579,0.9128123037517072,0.5110295846495344,0.1002724652644246,0.0714602409861981,0.6070276407291856,0.1881814992520958,0.100729176774621,0.0110629734117537,8.1,12.0,3.32,6.332067140859394,1.9,4.69,77.0,0.57
113,11.3,0.091,0.07,0.99572,0.4408202213235199,0.5090586852747947,0.9538695144001396,0.6385377049460864,0.7404460357502103,0.5644927835091949,0.771354454559532,0.9781836005859076,0.0459689539857208,0.2417200889904052,7.2,17.0,3.41,5.274017587969627,2.4,4.6,23.0,0.71
621,9.3,0.08,0.03,1.00592,0.2467068426776677,0.711013819091022,0.8942164988256991,0.5741171016221123,0.7477594153024256,0.2009070967324078,0.592929778967009,0.7246074303984642,0.5918059935793281,0.3096203124150634,7.7,29.0,3.05,5.676985699452386,4.0,4.47,46.0,0.58
1174,12.7,0.0489999999999999,0.01,1.00242,0.7554461280815303,0.9966884690802544,0.4574667513370514,0.3881382735904526,0.2886941430624574,0.0976235640700906,0.3762401035829756,0.9057062761858106,0.9258127454668283,0.8771833078935742,7.3,13.0,3.42,6.742544375708799,2.1,4.4,18.0,0.77
94,11.0,0.0699999999999999,0.53,0.99572,0.3882980474736541,0.1161647515837103,0.5766841329168528,0.625724648498451,0.1211563588585704,0.7572499003726989,0.5974433375932678,0.6108582143206149,0.0183528568595647,0.2163696512579918,11.3,5.0,3.05,7.125651764341511,2.1,4.83,11.0,0.32
1229,11.6,0.074,0.14,0.99397,0.044982770923525,0.5804378262255341,0.9374364870600402,0.6219960060382965,0.4749891487881541,0.1478201553691178,0.7557436491555974,0.1578667650464922,0.7641164858359843,0.4884427741635591,6.8,15.0,3.45,6.841341900803794,2.3,4.62,27.0,0.5800000000000001
880,9.9,0.065,0.0,0.9946,0.8281881366856396,0.5904133068397641,0.7994718169793487,0.7253574212839281,0.9391268950421364,0.1922333657275885,0.7773796099765109,0.1187214024830609,0.3546290916856378,0.3921849548351019,7.5,17.0,3.42,5.574325918279016,1.1,4.47,22.0,0.67
826,9.5,0.074,0.31,0.9884,0.2319268905557692,0.597128611523658,0.3868450121954083,0.4745529422323966,0.1679084359202534,0.5039345745462924,0.5112869173898485,0.5125197037123144,0.3061782522127032,0.4102092024404555,9.2,26.0,3.34,4.504045622073176,2.6,4.61,125.0,0.48
682,9.6,0.0969999999999999,0.28,0.9901,0.3260587221011519,0.8033440364524722,0.4184658413287252,0.3121661462616171,0.0612472298089414,0.1241443697363138,0.5401904205018313,0.8357524725142866,0.5329619741532952,0.8516105751041323,9.6,20.0,3.34,4.842210454834403,3.1,4.53,74.0,0.625
195,10.6,0.069,0.3,0.98788,0.9283245503902436,0.7707225622143596,0.8976443903520703,0.6631616862979977,0.4153284719213843,0.1621448376681655,0.5193919604793996,0.3867086940445006,0.6810322566889226,0.9195933365263044,8.5,9.0,3.39,4.736460442534625,3.3,4.61,32.0,0.45
1136,11.2,0.093,0.0,0.99437,0.2654110866133123,0.7517032844480127,0.3850804714020341,0.5747279462043653,0.5865189097821712,0.4300258602015674,0.5120689961998923,0.4786028878297657,0.0694401338696479,0.8082535911817104,6.5,19.0,3.62,3.164004877500588,1.9,4.55,24.0,1.04
782,9.3,0.076,0.0,0.9978,0.7599392586853355,0.8903681931551546,0.0030000291299074,0.7555252694152242,0.3251422615721822,0.2827235991135239,0.5100552204370131,0.9456366105005144,0.1798334326595068,0.1953267152421176,7.6,13.0,3.54,5.2723536262717,1.7999999999999998,4.5600000000000005,36.0,0.71
759,9.6,0.072,0.34,0.988,0.3192587504163384,0.4910982470028102,0.907355161383748,0.623541679109451,0.486749199219048,0.486080048372969,0.5989679884914076,0.9693401427939534,0.4695840552449226,0.5729746241122484,7.2,18.0,3.58,5.038391292101244,2.6,4.6,70.0,0.45
1240,12.8,0.0609999999999999,0.03,0.995,0.7006213241256773,0.8384343578945845,0.5743000742513686,0.682557300294846,0.002090687630698,0.9221847599837928,0.3605102112948251,0.8266226348932832,0.972589198499918,0.8535802406258881,6.6000000000000005,29.0,3.64,5.331107948536539,3.1,4.49,58.0,0.865
